num,Ctrl,VPA
960,0.088196866,0.12900284
961,0.13902731,0.15168084
962,0.13252875,0.16468103
963,0.12012874,0.15769121
964,0.09655164,0.12618265
965,0.08793127,0.19845358
966,0.10064654,0.11730956
967,0.070880145,0.24648407
968,0.13957117,0.107485235
969,0.18320738,0.16251823
970,0.20193022,0.17986888
971,0.064373024,0.10561521
972,0.07279126,0.12550578
973,0.10311649,0.10547156
974,0.091229245,0.06531834
975,0.13779752,0.18687817
976,0.07516472,0.06335943
977,0.1509705,0.2305472
978,0.11314989,0.16402403
979,0.103662655,0.15040405
980,0.14030503,0.20052418
981,0.09152541,0.21254382
982,0.088250846,0.20284319
983,0.14243844,0.10534312
984,0.10075787,0.13600574
985,0.12990248,0.14440568
986,0.07591404,0.19571519
987,0.14013757,0.13385992
988,0.16071223,0.24515267
989,0.12739782,0.22444147
990,0.13175,0.08740116
991,0.098400995,0.10157375
992,0.09895682,0.1098265
993,0.16629119,0.13642083
994,0.16127913,0.19318299
995,0.12069891,0.22422427
996,0.06606045,0.20864713
997,0.09817594,0.17749713
